file,url,folder,title,title_len,desc,desc_len,canonical,robots,h1,h1_count,h2_count,words,images,img_no_alt,internal_links,schema,hreflang,lang,sitemap,size_kb,issues
services/products/plc-control-panel.html,https://pishtaj.ir/services/products/plc-control-panel.html,services,خرید و تامین تابلو کنترل PLC، I/O، HMI و تجهیزات اتوماسیون صنعتی,64,تامین PLC، Remote I/O، HMI، منبع تغذیه، رک، کارت ارتباطی و تابلو کنترل؛ انتخاب Siemens S7، Rockwell ControlLogix، Schneider Modicon و IEC 61131-3…,146,https://pishtaj.ir/services/products/plc-control-panel.html,"index, follow",خرید و تامین تابلو کنترل PLC، I/O، HMI و تجهیزات اتوماسیون صنعتی,1,22,1909,2,0,15,Service|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,26.8,
services/products/positive-displacement-pump.html,https://pishtaj.ir/services/products/positive-displacement-pump.html,services,خرید و تامین پمپ جابجایی مثبت؛ Screw، Gear و Lobe Pump,54,تامین پمپ جابجایی مثبت برای سیالات ویسکوز، روغن، سوخت، پلیمر و دوزینگ؛ انتخاب API 676، فشار، ویسکوزیته، Relief Valve و Seal؛ استعلام قیمت آنلاین و پیش‌فاکتور.,158,https://pishtaj.ir/services/products/positive-displacement-pump.html,"index, follow",خرید و تامین پمپ جابجایی مثبت؛ Screw، Gear و Lobe Pump,1,22,1864,2,0,15,Service|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,26.0,
services/products/power-transformer.html,https://pishtaj.ir/services/products/power-transformer.html,services,خرید و تامین ترانسفورماتور توزیع و قدرت | پیشرو تجهیز فرتاک,59,تامین ترانسفورماتور روغنی و Dry Type؛ با کنترل kVA/MVA، ولتاژ، Vector Group، امپدانس، تلفات، خنک‌کاری و تست؛ استعلام قیمت آنلاین و پیش‌فاکتور.,142,https://pishtaj.ir/services/products/power-transformer.html,"index, follow, max-image-preview:large, max-snippet:-1",خرید و تامین ترانسفورماتور توزیع و قدرت,1,14,1809,6,0,38,Organization|LocalBusiness|BreadcrumbList|Service|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,35.3,
services/products/pressure-gauge.html,https://pishtaj.ir/services/products/pressure-gauge.html,services,خرید و تامین گیج فشار صنعتی؛ Safety Pattern مطابق ASME B40.100,62,تامین گیج فشار صنعتی، Safety Gauge و Process Gauge؛ انتخاب Range، Accuracy، Bourdon Tube، Diaphragm Seal، متریال، Filled Case و استاندارد ASME B40.100/EN 837…,158,https://pishtaj.ir/services/products/pressure-gauge.html,"index, follow",خرید و تامین گیج فشار صنعتی؛ Safety Pattern مطابق ASME B40.100,1,22,1882,2,0,15,Service|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,26.4,
services/products/pressure-transmitter.html,https://pishtaj.ir/services/products/pressure-transmitter.html,services,خرید و تامین ترانسمیتر فشار صنعتی | پیشرو تجهیز فرتاک,53,تامین ترانسمیتر فشار Gauge، Absolute و DP؛ با انتخاب Range، Accuracy، Wetted Parts، HART، Ex، SIL و کالیبراسیون؛ استعلام قیمت آنلاین و پیش‌فاکتور.,146,https://pishtaj.ir/services/products/pressure-transmitter.html,"index, follow, max-image-preview:large, max-snippet:-1",خرید و تامین ترانسمیتر فشار صنعتی,1,14,1921,9,0,38,Organization|LocalBusiness|BreadcrumbList|Service|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,36.6,
services/products/pressure-vessel.html,https://pishtaj.ir/services/products/pressure-vessel.html,services,خرید و تامین مخزن تحت فشار ASME | پیشرو تجهیز فرتاک,51,تامین مخزن تحت فشار، Separator و Receiver مطابق ASME VIII؛ با کنترل متریال، Corrosion Allowance، NDT، PWHT، Hydrotest و MDR؛ استعلام قیمت آنلاین و پیش‌فاکتور.,158,https://pishtaj.ir/services/products/pressure-vessel.html,"index, follow, max-image-preview:large, max-snippet:-1",خرید و تامین مخزن تحت فشار ASME,1,14,1849,3,0,38,Organization|LocalBusiness|BreadcrumbList|Service|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,34.3,
services/products/process-gas-analyzer-system.html,https://pishtaj.ir/services/products/process-gas-analyzer-system.html,services,خرید و تامین سیستم آنالایزر گاز فرایندی؛ Extractive و In-situ,61,تامین سیستم آنالایزر گاز فرایندی شامل Sample Conditioning، Analyzer Cabinet، Calibration Gas، Probe، Heated Line و آنالایزر O2، CO، CO2، H2S و رطوبت…,149,https://pishtaj.ir/services/products/process-gas-analyzer-system.html,"index, follow",خرید و تامین سیستم آنالایزر گاز فرایندی؛ Extractive و In-situ,1,23,1922,2,0,15,Service|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,27.1,
services/products/psv-prv-safety-valve.html,https://pishtaj.ir/services/products/psv-prv-safety-valve.html,services,خرید و تامین PSV و Safety Valve | پیشرو تجهیز فرتاک,51,تامین PSV، PRV و Safety Valve برای حفاظت فشار؛ با انتخاب Set Pressure، Orifice، Blowdown، Back Pressure، متریال و گواهی کالیبراسیون…,132,https://pishtaj.ir/services/products/psv-prv-safety-valve.html,"index, follow, max-image-preview:large, max-snippet:-1",خرید و تامین PSV و Safety Valve,1,14,2081,4,0,38,Organization|LocalBusiness|BreadcrumbList|Service|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,36.7,
services/products/radar-level-transmitter.html,https://pishtaj.ir/services/products/radar-level-transmitter.html,services,خرید و تامین رادار لول ترانسمیتر | پیشرو تجهیز فرتاک,52,تامین Radar Level و Guided Wave Radar برای مخازن؛ با بررسی Dielectric، نازل، آنتن، فوم، بخار، Ex، SIL و Overfill Protection؛ استعلام قیمت آنلاین و پیش‌فاکتور.,158,https://pishtaj.ir/services/products/radar-level-transmitter.html,"index, follow, max-image-preview:large, max-snippet:-1",خرید و تامین رادار لول ترانسمیتر,1,14,1875,8,0,38,Organization|LocalBusiness|BreadcrumbList|Service|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,36.0,
services/products/reciprocating-compressor.html,https://pishtaj.ir/services/products/reciprocating-compressor.html,services,خرید و تامین کمپرسور رفت‌وبرگشتی API 618 برای گاز فرایندی,57,تامین کمپرسور رفت‌وبرگشتی API 618 برای نفت، گاز و پتروشیمی؛ انتخاب Cylinder، Driver، Pulsation Bottle، Lubrication، Capacity Control و تست‌های مکانیکی…,151,https://pishtaj.ir/services/products/reciprocating-compressor.html,"index, follow",خرید و تامین کمپرسور رفت‌وبرگشتی API 618 برای گاز فرایندی,1,23,1948,2,0,15,Service|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,27.6,
services/products/rosemount-3051.html,https://pishtaj.ir/services/products/rosemount-3051.html,services,ترانسمیتر فشار روزمونت 3051؛ تامین، قیمت و استعلام | پیشرو تجهیز,64,تامین Rosemount 3051 برای فشار، اختلاف فشار، سطح و دبی DP؛ با کنترل Model Code، رنج، متریال، HART، Ex و اصالت مدارک؛ استعلام قیمت آنلاین و پیش‌فاکتور.,150,https://pishtaj.ir/services/products/rosemount-3051.html,"index, follow, max-image-preview:large, max-snippet:-1",ترانسمیتر فشار روزمونت (Rosemount) 3051؛ تامین و استعلام قیمت,1,14,1973,5,0,41,Organization|LocalBusiness|BreadcrumbList|Service|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,36.8,
services/products/screw-compressor.html,https://pishtaj.ir/services/products/screw-compressor.html,services,خرید و تامین کمپرسور اسکرو صنعتی | پیشرو تجهیز فرتاک,52,تامین کمپرسور اسکرو Oil-injected و Oil-free برای Plant Air و Instrument Air؛ با انتخاب ظرفیت، فشار، کیفیت هوا، Dryer و فیلتر؛ استعلام قیمت آنلاین و پیش‌فاکتور.,159,https://pishtaj.ir/services/products/screw-compressor.html,"index, follow, max-image-preview:large, max-snippet:-1",خرید و تامین کمپرسور اسکرو صنعتی,1,14,1869,3,0,38,Organization|LocalBusiness|BreadcrumbList|Service|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,35.4,
services/products/seamless-pipe.html,https://pishtaj.ir/services/products/seamless-pipe.html,services,خرید و تامین لوله مانیسمان ASTM A106 | پیشرو تجهیز فرتاک,56,تامین لوله مانیسمان ASTM A106 Gr.B و سایر گریدها؛ با کنترل Schedule، ابعاد، MTC، Hydro Test، Heat Number و شرایط سرویس؛ استعلام قیمت آنلاین و پیش‌فاکتور.,153,https://pishtaj.ir/services/products/seamless-pipe.html,"index, follow, max-image-preview:large, max-snippet:-1",خرید و تامین لوله مانیسمان ASTM A106,1,14,1866,9,0,40,Organization|LocalBusiness|BreadcrumbList|Service|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,36.1,
services/products/shell-tube-heat-exchanger.html,https://pishtaj.ir/services/products/shell-tube-heat-exchanger.html,services,خرید و تامین مبدل حرارتی Shell &amp; Tube | پیشرو تجهیز فرتاک,61,تامین مبدل حرارتی Shell &amp; Tube مطابق TEMA، ASME VIII و API 660؛ با بررسی Thermal Design، متریال، Fouling، NDT و Hydrotest؛ استعلام قیمت آنلاین و پیش‌فاکتور.,160,https://pishtaj.ir/services/products/shell-tube-heat-exchanger.html,"index, follow, max-image-preview:large, max-snippet:-1",خرید و تامین مبدل حرارتی Shell &amp; Tube,1,14,1886,3,0,38,Organization|LocalBusiness|BreadcrumbList|Service|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,35.0,
services/products/slurry-pump.html,https://pishtaj.ir/services/products/slurry-pump.html,services,خرید و تامین پمپ اسلاری؛ Slurry Pump معدنی و صنعتی,50,تامین پمپ اسلاری افقی و سنگین برای دوغاب ساینده؛ انتخاب Liner، Impeller، متریال Hi-Chrome/Rubber، SG، ذرات، NPSH و Wear Life؛ استعلام قیمت آنلاین و پیش‌فاکتور.,159,https://pishtaj.ir/services/products/slurry-pump.html,"index, follow",خرید و تامین پمپ اسلاری؛ Slurry Pump معدنی و صنعتی,1,22,1816,2,0,14,Service|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,25.4,
services/products/stainless-steel-pipe.html,https://pishtaj.ir/services/products/stainless-steel-pipe.html,services,خرید و تامین لوله استنلس استیل ASTM A312 TP304/TP316,52,تامین لوله استنلس استیل ASTM A312 TP304/304L/316/316L؛ انتخاب Schedule، Finish، Pickling/Passivation، MTC، PMI و کنترل خوردگی برای پروژه‌های صنعتی…,147,https://pishtaj.ir/services/products/stainless-steel-pipe.html,"index, follow, max-image-preview:large, max-snippet:-1",خرید و تامین لوله استنلس استیل ASTM A312 TP304/TP316,1,17,1849,3,0,28,Organization|LocalBusiness|BreadcrumbList|Service|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,33.0,
services/products/steam-trap.html,https://pishtaj.ir/services/products/steam-trap.html,services,خرید و تامین تله بخار صنعتی | پیشرو تجهیز فرتاک,47,تامین Steam Trap ترمودینامیکی، Float، Bucket و Bimetallic برای خطوط بخار و کندانس؛ با انتخاب ظرفیت، فشار، Back Pressure و نصب صحیح؛ استعلام قیمت آنلاین و پیش‌فاکتور.,165,https://pishtaj.ir/services/products/steam-trap.html,"index, follow, max-image-preview:large, max-snippet:-1",خرید و تامین تله بخار صنعتی,1,14,1843,4,0,38,Organization|LocalBusiness|BreadcrumbList|Service|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,34.8,
services/products/stud-bolts-nuts.html,https://pishtaj.ir/services/products/stud-bolts-nuts.html,services,خرید و تامین استادبولت ASTM A193 B7/B8 و مهره A194 2H,53,تامین استادبولت، مهره و واشر صنعتی برای اتصالات فلنجی؛ انتخاب ASTM A193 B7/B7M/B8/B8M، A194 2H/8، پوشش، طول، Torque و مدارک MTC؛ استعلام قیمت آنلاین و پیش‌فاکتور.,162,https://pishtaj.ir/services/products/stud-bolts-nuts.html,"index, follow",خرید و تامین استادبولت ASTM A193 B7/B8 و مهره A194 2H,1,14,1789,2,0,15,Service|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,25.7,
services/products/temperature-transmitter.html,https://pishtaj.ir/services/products/temperature-transmitter.html,services,خرید و تامین ترانسمیتر دما؛ Head Mount، Field Mount و Rail Mount,64,تامین ترانسمیتر دما برای RTD و Thermocouple؛ انتخاب HART/Fieldbus/Profibus، دقت، ورودی سنسور، Dual Sensor، Ex/SIL و کالیبراسیون؛ استعلام قیمت آنلاین و پیش‌فاکتور.,162,https://pishtaj.ir/services/products/temperature-transmitter.html,"index, follow",خرید و تامین ترانسمیتر دما؛ Head Mount، Field Mount و Rail Mount,1,23,1875,2,0,15,Service|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,26.6,
services/products/thermal-mass-flowmeter.html,https://pishtaj.ir/services/products/thermal-mass-flowmeter.html,services,خرید و تامین فلومتر جرمی حرارتی برای هوای فشرده و گاز,53,تامین Thermal Mass Flowmeter برای هوای فشرده، نیتروژن، گاز طبیعی و گازهای صنعتی؛ انتخاب Inline/Insertion، گاز، رنج، دقت و نصب؛ استعلام قیمت آنلاین و پیش‌فاکتور.,160,https://pishtaj.ir/services/products/thermal-mass-flowmeter.html,"index, follow",خرید و تامین فلومتر جرمی حرارتی برای هوای فشرده و گاز,1,21,1812,2,0,15,Service|BreadcrumbList|FAQPage,fa-IR|x-default,fa,sitemap-services.xml,25.9,
